Id,y
11221,234.5139208861635
11222,352.80314878605725
11223,-520.2495070036274
11224,-55.05994003136534
11225,118.64320745074312
11226,123.64793797144011
11227,325.27893523797275
11228,-508.413515094145
11229,618.6735133301268
11230,148.82010877284074
11231,-98.87190400291661
11232,-34.99458893252519
11233,27.52619801773758
11234,276.78540994101394
11235,-483.34872726141356
11236,-307.2631428509126
11237,-456.7258084759144
11238,319.40044546589155
11239,-267.93689426209744
11240,-185.70825099551965
11241,6.8780142580585215
11242,-463.018822009314
11243,527.9302696627898
11244,158.39929173915334
11245,-31.631705786560108
11246,100.54458477665838
11247,-473.19046814642326
11248,371.32064379227256
11249,-638.246988282192
11250,-28.174641073617927
11251,-132.07366294070775
11252,-126.24161478469301
11253,-392.9218821548993
11254,-56.8559834870509
11255,26.91583052107742
11256,-472.911396487372
11257,98.7742523787006
11258,241.88285697550288
11259,-212.16678522117985
11260,-157.39954013221725
11261,-586.7597778344212
11262,186.9282615898088
11263,160.6189079133395
11264,184.3901723457972
11265,128.93323181549954
11266,-318.1731551547671
11267,-60.95600786706383
11268,123.73049665326263
11269,143.60739518214743
11270,-555.1873123371607
11271,217.65957053106936
11272,183.3531300254623
11273,-410.4231949615681
11274,227.24871086973747
11275,-151.67904465603476
11276,48.39039816388375
11277,-472.6936098573999
11278,305.18513328925815
11279,-596.9094481970164
11280,-112.47145009584922
11281,381.6266380778518
11282,-472.0190465880326
11283,-379.5499394266636
11284,-137.02549582752738
11285,-205.34723311387876
11286,97.05883513438233
11287,-50.44073373575515
11288,14.520534402237242
11289,997.2037834733795
11290,-532.7053760547357
11291,-58.18083732888772
11292,-228.6810100670967
11293,-283.73359858682477
11294,-52.09320442072771
11295,154.0388219301666
11296,90.42465694511522
11297,118.08657701235272
11298,183.73747409749558
11299,89.34016191784505
11300,868.4735116204678
11301,-392.9360449584938
11302,-255.98452284702157
11303,356.54365205825013
11304,198.98031265039782
11305,164.23356958917532
11306,242.4953772065728
11307,252.37559401809327
11308,-165.44757957894524
11309,90.99699193460467
11310,350.63006042473535
11311,233.42168323419097
11312,-334.6744168506097
11313,-843.2284697587285
11314,721.3014019664449
11315,-64.19639437340652
11316,639.2291129876046
11317,111.79461244854396
11318,618.3066710507983
11319,216.34594099199495
11320,-21.22392201163416
11321,-345.01366552548234
11322,389.7195161720913
11323,58.377836286149396
11324,-106.61771936964429
11325,-212.57950195847582
11326,199.91988568758347
11327,-464.547917284221
11328,-83.44169812374994
11329,318.0738012765202
11330,91.48014570980891
11331,-310.4512612823821
11332,-72.6291158034511
11333,212.86189133202006
11334,161.9617363261716
11335,-209.93831482173383
11336,246.42587842596262
11337,-116.58607742258442
11338,206.2305326440745
11339,80.3232525441904
11340,-216.11583818123464
11341,216.28422108989494
11342,-174.22592531843796
11343,404.5615318567733
11344,-20.125570319369103
11345,809.782629630035
11346,36.01142307925096
11347,92.06286140966533
11348,-122.18447006338079
11349,-752.4785110246236
11350,-134.76607272227525
11351,-585.8808248500145
11352,418.9930792672516
11353,-285.5910843610597
11354,-378.60581800522164
11355,-207.80321655973563
11356,-155.53881515655874
11357,481.9763303063116
11358,384.7096062558305
11359,266.7602571641631
11360,191.58736468471133
11361,-309.9628341313068
11362,-250.9271281416329
11363,4.164074073155411
11364,-410.6009885403803
11365,341.50452747830843
11366,220.6717550801833
11367,220.84277401077662
11368,-330.53248308470893
11369,308.49899452990076
11370,153.1467278295612
11371,-169.09253543588522
11372,266.99831016525064
11373,-405.29556549140614
11374,-642.8383791948451
11375,127.20895697872444
11376,471.29159090194725
11377,188.05014484600954
11378,62.31970921846443
11379,-93.51126923086045
11380,109.07066532317654
11381,413.52466834851725
11382,-58.353744709860585
11383,356.2982784845952
11384,-155.55340499756565
11385,185.82565964728084
11386,686.1700254436954
11387,721.3283846856375
11388,-167.45078096467162
11389,785.321294534607
11390,10.756654205309284
11391,-612.4773436606139
11392,109.59845668134176
11393,-413.87707319701815
11394,-85.45966061359526
11395,-73.85723207376728
11396,-320.06285795758527
11397,-409.07349733149505
11398,-156.10600566069363
11399,438.1765323895238
11400,223.11711146857658
11401,399.69664230535795
11402,325.60329708217847
11403,67.9151948639791
11404,384.70546460861743
11405,-261.0572421966465
11406,-488.0144739901295
11407,111.07177732876019
11408,336.6461836652593
11409,-437.1204779060677
11410,15.732563897846116
11411,-148.65630585744157
11412,726.7308426477715
11413,-516.5737730134629
11414,-213.58482900291213
11415,393.06960967913193
11416,56.77979688729796
11417,359.4021235139246
11418,302.46310732839106
11419,277.701446194679
11420,-91.83218544180765
11421,-656.4126687445066
11422,-160.89104074776077
11423,-173.82324111900596
11424,120.04063284176381
11425,137.9841494095942
11426,-293.07022391934686
11427,-336.7857691628907
11428,-157.4252640320196
11429,-208.1389567844957
11430,452.6253407329962
11431,176.37941273765122
11432,-90.07928607871281
11433,-246.92555950301227
11434,248.2141036708557
11435,191.16727069136456
11436,32.765232561090706
11437,223.27789540079903
11438,-355.92887970295027
11439,-394.981710399251
11440,436.64448702836074
11441,119.69540514867857
11442,-497.32488117690514
11443,68.26855848070633
11444,368.5202828017867
11445,668.7558216280441
11446,716.8696590572617
11447,-119.75937684247349
11448,148.17395683167769
11449,-10.633734023454938
11450,-280.8283864620598
11451,-190.86430930279468
11452,-202.84621980709287
11453,-147.6859269434173
11454,104.42127597657192
11455,-143.54156435048284
11456,-831.3594434039229
11457,213.0590315478058
11458,-199.68238733675173
11459,34.50182249235635
11460,161.5519803652072
11461,-105.70273369027086
11462,-520.1440591286714
11463,128.90988610128318
11464,433.3280416540108
11465,78.39411727566294
11466,45.542756239958415
11467,-266.7582499686461
11468,354.925544040551
11469,452.481660774569
11470,40.86678552917246
11471,5.959005341437824
11472,-297.1925247865472
11473,13.27081201321287
11474,5.6400904446549145
11475,148.84885193922298
11476,-25.98161081128957
11477,48.775093993149895
11478,-670.4782163960173
11479,738.6246104135215
11480,861.5056708296582
11481,340.9237517200043
11482,54.02558637188324
11483,485.5603136699091
11484,-52.22196793864844
11485,-331.04425653991433
11486,-717.3677952960005
11487,-165.01055005176812
11488,-60.007131313439494
11489,456.76989243023695
11490,278.9392317872027
11491,-189.60844581842883
11492,-620.2999584826124
11493,57.83934209429705
11494,-120.73967019004901
11495,434.352101860896
11496,-136.6717020771475
11497,96.00937144798216
11498,-96.98364689583012
11499,-321.8198591092034
11500,238.85649520841454
11501,-607.3848172893041
11502,204.92073875164039
11503,420.2437609793635
11504,-651.6444822665433
11505,298.93571877693546
11506,359.11830686237386
11507,8.377795063780866
11508,-426.057088499844
11509,357.2604368244443
11510,443.4444465080376
11511,-85.82352408016908
11512,-55.951544280046875
11513,-300.23809021429827
11514,111.27048266750612
11515,-802.5782584405084
11516,-10.75301176092037
11517,138.81030303075474
11518,14.627849911116597
11519,149.92335110166525
11520,-173.87785845463802
11521,86.44390950132642
11522,169.36986347203347
11523,-35.65319950387431
11524,-394.70111806796024
11525,-161.74298951038497
11526,-115.13541181083026
11527,-151.29088717322324
11528,-485.11558778573516
11529,236.30109015566183
11530,-361.39621214671547
11531,301.9017296454183
11532,83.54835713249057
11533,70.94675513067432
11534,93.42857661135015
11535,-82.97003173591041
11536,243.75385364069876
11537,713.0081354290772
11538,-2.7623995528287093
11539,-522.5531797355607
11540,226.34006320570592
11541,797.539553854438
11542,347.4792731400882
11543,354.9901265371302
11544,70.6269569455896
11545,296.0645830086466
11546,180.5492896346493
11547,-143.52097964464002
11548,273.96587543061565
11549,-249.05631466955012
11550,17.85929364145646
11551,-81.10104914993276
11552,409.2546789317166
11553,-82.32462011263945
11554,-70.35754036095737
11555,216.74886618164825
11556,-295.01197439102157
11557,339.18234810595374
11558,-420.49311066401515
11559,487.0095615006975
11560,-629.6366174773465
11561,442.9624178491079
11562,86.88170541480721
11563,-475.6423442460197
11564,-588.8659539396208
11565,277.0621121380939
11566,-565.5966150513755
11567,266.4879734783234
11568,193.42724196621168
11569,323.2609259938234
11570,-60.67049948031698
11571,131.57899401795248
11572,-270.9114771066413
11573,-518.6375518358022
11574,-210.0370248277218
11575,-131.6996780126531
11576,776.0462252311606
11577,-409.64851332321734
11578,392.5219769714428
11579,29.218823668428325
11580,427.2711798393357
11581,269.0919132362642
11582,-564.199373064417
11583,-43.76160896342843
11584,-164.3839504539827
11585,-222.61213399580694
11586,-227.0589592460486
11587,229.0166760959445
11588,255.44083723322
11589,-545.6725848366495
11590,103.18164477619543
11591,26.976673662378076
11592,-2.9253354752673
11593,-204.2434788248087
11594,256.1122014066714
11595,21.30745345152478
11596,688.2239774070927
11597,-177.0467075995515
11598,165.44492646637354
11599,146.08251129161812
11600,-94.45884793231593
11601,127.1571523703613
11602,48.92263983536672
11603,78.75219336264007
11604,368.9992353435538
11605,-499.51889883308013
11606,72.30822038418836
11607,147.94837097715083
11608,-34.048702733389696
11609,206.92465665443297
11610,120.57119532095447
11611,-182.42663907414152
11612,-68.06543114694676
11613,-88.94736785993086
11614,242.02567799322202
11615,-14.901137336691923
11616,57.34120120280453
11617,-24.653743390867955
11618,-185.79261742862158
11619,-349.37160626161875
11620,91.26438826125552
11621,238.92262791149793
11622,73.49515484985874
11623,-208.61161539751876
11624,131.9558790040747
11625,637.7741000252913
11626,181.18749700234858
11627,320.2614541175548
11628,-73.18163923962636
11629,-581.2522202774444
11630,-347.25856068956557
11631,90.12947738643122
11632,-223.65817504457794
11633,-129.98183832800711
11634,-273.269987735101
11635,256.15099871739636
11636,-354.0217494951711
11637,-507.8486832611147
11638,-113.6106749599312
11639,-115.54967337219462
11640,-11.718647893024858
11641,30.9585668358628
11642,-508.02005001804315
11643,-79.30214379320888
11644,-246.3242263491424
11645,209.90322899757973
11646,-121.28822420273748
11647,87.5570823252484
11648,-440.05810135988827
11649,-380.306109220864
11650,424.72773433587537
11651,329.7749958209314
11652,111.89357356446632
11653,120.49021084975317
11654,176.47391414766167
11655,398.99597401033475
11656,-242.2003922471907
11657,-558.6217397185924
11658,344.01829017877725
11659,112.57426138514019
11660,-114.92300136568646
11661,-373.0791431297122
11662,-191.48906387282665
11663,-458.433164142015
11664,26.96565145321554
11665,-50.89259240786827
11666,-171.13148893277236
11667,-60.16913817846486
11668,-427.82356980034115
11669,-83.13394894693829
11670,-69.05360861094927
11671,-299.61079746950963
11672,328.5410381816557
11673,-55.22015629798338
11674,261.0183337252035
11675,458.8222176146048
11676,437.44701439367077
11677,-52.620925242777986
11678,26.133887665498264
11679,225.04003074444066
11680,324.82644244863786
11681,8.637644914399013
11682,-174.25142729896143
11683,-349.0563681604129
11684,88.21970367188389
11685,-317.0723546253609
11686,-367.4581901115073
11687,379.89971485550393
11688,-91.1858187620548
11689,-303.6347165019684
11690,-150.93815717509318
11691,332.85172104199063
11692,-260.2050252133688
11693,321.29594528647016
11694,730.9359379529068
11695,149.95599085835084
11696,339.1658778960365
11697,9.035499091265567
11698,183.50296165758107
11699,246.64622079457655
11700,-12.042795943571976
11701,432.915320842631
11702,-325.03992896344005
11703,-245.53130857453505
11704,294.65421464283315
11705,356.15556089307756
11706,-347.9622049030894
11707,-153.82833229029393
11708,-194.6420838152987
11709,-28.797680562006185
11710,-80.50298738609915
11711,420.13847273318316
11712,40.9009599123386
11713,-181.95720599246758
11714,-86.53903210491286
11715,-97.35112723082894
11716,-211.88086476912582
11717,-379.0418633313518
11718,396.15311362447494
11719,-270.04557759820733
11720,60.31830615215102
11721,307.9681873227532
11722,297.9445864828636
11723,190.94857687896362
11724,-236.6550137002702
11725,13.922553990421598
11726,-236.9154780209223
11727,-619.0658623887583
11728,46.60137897130517
11729,137.18116982804617
11730,135.04337978094284
11731,-13.798868873849667
11732,196.8816909029368
11733,101.56801027314017
11734,-272.7222093360799
11735,-168.54141612270243
11736,127.75609541199358
11737,-9.373126360325402
11738,743.4145157694461
11739,-37.719529495796145
11740,-156.9359677016421
11741,93.101939472607
11742,-277.6215861150778
11743,243.19612315903402
11744,-136.93861079575336
11745,-712.5524316485433
11746,306.654109239096
11747,266.8568926709499
11748,-569.2395348265313
11749,160.4237826329349
11750,-222.01723100529532
11751,-198.4729917520613
11752,124.25014339896971
11753,-353.52947357596963
11754,380.0485775742875
11755,-235.74584601888102
11756,753.469668482284
11757,76.96427956749773
11758,503.37014282166757
11759,148.7398159306202
11760,-43.549699476556626
11761,-318.6908016372007
11762,-272.17499221392785
11763,279.34708601631814
11764,-158.52154780225982
11765,-176.84037060161506
11766,328.8310065170988
11767,149.61241445426478
11768,703.4385192992545
11769,-220.16691773339457
11770,-59.301901405614444
11771,-102.57601462556525
11772,-837.4736702392826
11773,-68.84665588074664
11774,50.97893314171073
11775,105.26735445186449
11776,-20.853208859829742
11777,-417.1633081032256
11778,285.8098056017626
11779,-560.388715318007
11780,-445.28172198148786
11781,-10.98349604353085
11782,185.28673814024214
11783,-410.984381392621
11784,604.720857511516
11785,-951.9832854561909
11786,28.254258059049278
11787,-278.0220545813251
11788,-464.0181152283582
11789,-263.05618319474263
11790,201.04732865402977
11791,86.01923087221083
11792,-135.43221154532853
11793,79.38041843503176
11794,317.6469858072105
11795,75.58279818402175
11796,-91.04438704371339
11797,-297.78860688219936
11798,-74.05602221320095
11799,-286.61326277857086
11800,721.7772161453662
11801,-336.8583347211002
11802,-753.6468219275253
11803,-39.31338059092923
11804,268.39877720497907
11805,629.2179692318878
11806,819.050396424894
11807,-194.509636404384
11808,-288.23663684213017
11809,-405.1197205972385
11810,-705.5980569189668
11811,-140.7324933930535
11812,-514.5856103262078
11813,451.3792707102083
11814,-67.40699341420918
11815,389.09268002495224
11816,122.80271694123712
11817,87.52077183322669
11818,-26.209294993737483
11819,-319.4054720894784
11820,-91.41833753759362
11821,-574.7433311506697
11822,866.5548805534808
11823,499.0457364651064
11824,-52.34370908610791
11825,446.432376647681
11826,-65.14943188003923
11827,174.0674800368824
11828,-130.37026168606155
11829,27.587123846940457
11830,942.4456578394869
11831,-534.6907346963358
11832,-716.8668433828329
11833,-256.0245958852631
11834,424.160397925183
11835,518.9948059519852
11836,-876.6178822645078
11837,-125.9987727650803
11838,191.98593381911732
11839,361.7121370807242
11840,199.64873892027725
11841,335.45057253307345
11842,-149.78969611867387
11843,268.1162787674605
11844,-260.5271397192477
11845,-118.58230947407509
11846,-714.7807504204022
11847,402.20121177270335
11848,795.3291940197201
11849,329.2585274025489
11850,493.6318675467494
11851,-46.23291285515346
11852,215.1327814607481
11853,72.32360255337025
11854,546.8483710398327
11855,165.55588241739267
11856,262.299336805537
11857,185.49335714438175
11858,516.7026109573403
11859,656.289866249406
11860,51.11350793773014
11861,238.2894395179041
11862,-284.24421858196206
11863,180.2660450521908
11864,-140.56437889028086
11865,255.69256819993973
11866,-514.276749805644
11867,-26.18399499889245
11868,-332.4779165211512
11869,-78.42468900818876
11870,513.9303272481473
11871,798.2910894931111
11872,-206.3786843337521
11873,186.42452492642465
11874,-87.38266393506052
11875,572.1366183804558
11876,-436.9206722813909
11877,226.77767357177257
11878,90.5486385483062
11879,1009.0001486949853
11880,4.366890344772425
11881,-367.5495212284546
11882,24.022558057939005
11883,121.06939738066747
11884,26.18011890154316
11885,-187.574879667421
11886,-144.66149390089006
11887,210.31663209694653
11888,-266.7975554010629
11889,-30.331689026943852
11890,-15.953784359472643
11891,-150.36280483528733
11892,1064.2416296118406
11893,-55.70346057441665
11894,-281.88753881117714
11895,72.91973813659833
11896,-168.23619798556172
11897,-693.1082178587556
11898,-690.1747682532309
11899,-192.76689787900807
11900,-277.1499334047105
11901,-398.2005369098664
11902,561.3202782946003
11903,204.75840433955025
11904,97.09585650349068
11905,-302.4219545548375
11906,272.48118753321626
11907,52.12458047107321
11908,-99.64897354995034
11909,599.8366338479977
11910,324.41612476325207
11911,282.92880857384233
11912,-362.81867944880776
11913,105.44750020613917
11914,-663.9432870424976
11915,172.91284974562845
11916,16.891389498454032
11917,114.6005194889075
11918,203.6886041252404
11919,17.765715473793573
11920,-94.51999659413946
11921,-8.764826601741508
11922,318.1770863381568
11923,909.872910592299
11924,428.56500060194367
11925,-85.05994540359374
11926,-91.03570667107493
11927,-138.05980774286806
11928,-98.9797671309444
11929,-59.430169744798505
11930,152.16324064280425
11931,57.155474549783975
11932,835.3640539564864
11933,394.58332479841584
11934,560.040143451248
11935,-59.57133819004442
11936,317.7766163885291
11937,-403.23102333474424
11938,-546.9428164574008
11939,118.4798741779818
11940,588.8950623302723
11941,237.06528768763806
11942,-184.24765359988498
11943,-438.9037276528146
11944,145.09164277187722
11945,-221.6067304652811
11946,-95.13922366708753
11947,-320.1417232075447
11948,188.3099526412859
11949,649.9976689205167
11950,-452.72690954686755
11951,-415.8478559852572
11952,399.32454822088175
11953,628.0517178037974
11954,-23.48134566311741
11955,493.5677426905751
11956,452.7189303717835
11957,272.5730330857428
11958,-267.1624021241626
11959,250.71427653949655
11960,-1066.737420504825
11961,387.9091176314662
11962,-534.8692582340923
11963,452.6672061932118
11964,387.16656747156
11965,126.96419576335308
11966,-300.05945818409754
11967,-191.9266377120731
11968,-94.12676507028934
11969,-91.13477386290992
11970,-178.34561250816168
11971,325.17672969703085
11972,-817.8126557132788
11973,195.47181274324234
11974,-678.1069543398704
11975,-229.6420665225515
11976,583.8473976179087
11977,121.64695245972608
11978,120.80541039219467
11979,-254.37169813948245
11980,-273.4635581775147
11981,-20.058734127711656
11982,271.7474882931626
11983,-639.3402046786606
11984,94.1462616969049
11985,-204.54785942717
11986,217.57861000427565
11987,-518.7194197137543
11988,638.8903544472773
11989,-55.421070945178805
11990,-130.6889414346001
11991,-119.26597134007683
11992,-70.69986736734823
11993,-365.70289518001107
11994,-367.9882309353956
11995,428.5776902502996
11996,550.8951268352445
11997,-151.94230013181334
11998,-147.15332742841576
11999,444.3879284110322
